"Index","Open","High","Low","Adjusted","Volume"
2017-07-21,45.96,46.01,45.7,45.8,16596
2017-07-24,46.01,46.12,45.8402,46,23341
2017-07-25,46.25,46.25,46.05,46.05,24868
2017-07-26,46.3,46.48,46.23,46.45,30415
2017-07-27,46.38,46.38,45.82,46.06,35257
2017-07-28,46.22,46.3776,46.195,46.32,20315
2017-07-31,46.4,46.4,46.2225,46.33,31418
2017-08-01,46.31,46.69,46.31,46.65,96226
2017-08-02,46.5,46.7416,46.5,46.7416,35494
2017-08-03,46.31,46.36,46.14,46.22,23910
2017-08-04,46.22,46.3663,46.214,46.29,21526
2017-08-07,46.71,46.87,46.6977,46.77,36954
2017-08-08,46.49,46.5544,46.3,46.37,39106
2017-08-09,45.48,45.78,45,45.1351,36746
2017-08-10,43.94,44.16,42.66,42.7,340400
2017-08-11,42.88,43.419,42.88,43.23,193093
2017-08-14,44.22,44.75,44.19,44.57,35394
2017-08-15,44.5,44.79,44.38,44.44,20544
2017-08-16,45.04,45.1799,44.9911,45.14,23429
2017-08-17,45.28,45.28,44.85,44.86,36570
2017-08-18,45.08,45.1716,44.834,45.04,17691
2017-08-21,44.59,44.81,44.0516,44.57,35869
2017-08-22,44.33,44.646,44.33,44.5,25164
2017-08-23,44.7,44.94,44.6101,44.89,22593
2017-08-24,45.29,45.39,45.15,45.33,101771
2017-08-25,45.46,45.6935,45.43,45.505,68029
2017-08-28,45.95,46.04,45.9,45.94,46193
2017-08-29,45.36,45.74,45.21,45.47,27674
2017-08-30,45.65,45.76,45.46,45.76,11694
2017-08-31,46.18,46.37,45.928,46.31,89919
2017-09-01,46.7,46.9,46.55,46.76,131238
2017-09-05,46.5,46.64,46.3001,46.3984,20696
2017-09-06,46.62,46.8,46.62,46.78,15317
2017-09-07,47,47.195,46.83,47.17,204211
2017-09-08,47.17,47.3075,46.91,46.994,53142
2017-09-11,47.2,47.7,47.2,47.55,38780
2017-09-12,47.95,48.089,47.9034,48.02,58716
2017-09-13,47.84,47.84,47.6,47.61,98420
2017-09-14,47.66,47.9,47.65,47.89,41786
2017-09-15,48.09,48.3605,48.09,48.23,42822
2017-09-18,48.31,48.67,48.16,48.25,58519
2017-09-19,48.48,48.54,48.1701,48.32,34735
2017-09-20,48.2,48.23,47.6111,47.9,42667
2017-09-21,47.5,47.7699,47.2566,47.42,42578
2017-09-22,46.31,46.57,45.95,46.085,224574
2017-09-25,45.4,45.5588,44.61,44.75,165788
2017-09-26,45.01,45.44,45.01,45.25,66954
2017-09-27,44.52,44.52,43.94,44.1724,152516
2017-09-28,44.35,44.9,44.3,44.82,40385
2017-09-29,45.67,45.792,45.09,45.71,68478
2017-10-02,45.68,45.68,45.53,45.53,25447
2017-10-03,45.32,45.59,45.32,45.5,24461
2017-10-04,45.75,46.12,45.75,46.06,28197
2017-10-05,46.21,46.4925,46.21,46.4,42162
2017-10-06,46.36,46.4,46.1,46.38,29338
2017-10-09,46.75,46.77,46.3,46.49,55415
2017-10-10,46.99,47.25,46.82,47,162051
2017-10-11,46.59,46.59,46.301,46.49,44360
2017-10-12,46.79,47.133,46.79,46.93,37029
2017-10-13,47.51,47.67,46.9149,47.52,245233
2017-10-16,47.73,47.769,47.51,47.66,49237
2017-10-17,47.6,47.63,47.36,47.63,22822
2017-10-18,47.43,47.6989,47.4001,47.5,25035
2017-10-19,47.34,47.34,47.01,47.22,55680
2017-10-20,47.52,47.88,47.48,47.77,106598
2017-10-23,47.99,47.99,47.699,47.85,98122
2017-10-24,47.99,48.4048,47.99,48.34,73655
2017-10-25,48.32,48.3299,47.72,48.075,109580
2017-10-26,48.36,48.47,48.12,48.18,110715
2017-10-27,48.28,48.7,48.19,48.6989,220462
2017-10-30,49.15,49.18,48.8101,49.06,52444
2017-10-31,49.2,49.38,49.09,49.38,27250
2017-11-01,49.49,49.7248,49.46,49.595,13509
2017-11-02,49.7,49.999,49.7,49.945,26673
2017-11-03,49.94,49.94,49.55,49.68,34129
2017-11-06,49.8,49.94,49.74,49.84,59844
2017-11-07,49.02,49.16,48.5,48.79,103029
2017-11-08,48.62,48.76,48.55,48.56,24540
2017-11-09,48.51,48.92,48.51,48.9,32299
2017-11-10,48.9,48.9,48.55,48.6,96470
2017-11-13,48.41,48.69,48.011,48.59,196966
2017-11-14,48.29,48.43,48,48,80864
2017-11-15,47.79,47.95,47.55,47.78,98042
2017-11-16,48.94,48.94,48.57,48.65,41257
2017-11-17,49.07,49.46,49.07,49.38,273343
2017-11-20,49.45,49.67,49.32,49.645,141044
2017-11-21,49.81,50,49.8,49.925,29959
2017-11-22,49.92,50.08,49.75,49.94,177755
2017-11-24,50.5,50.5433,50.36,50.43,45060
2017-11-27,50.9,50.9,50.49,50.5,47578
2017-11-28,50.99,50.99,50.52,50.88,82113
2017-11-29,50.64,50.77,50.275,50.35,58672
2017-11-30,50.4,50.7199,50.38,50.63,88544
2017-12-01,50.04,50.13,49.54,49.81,60141
2017-12-04,50.14,50.14,49.33,49.45,62449
2017-12-05,49.73,49.78,49.425,49.59,39689
2017-12-06,49.335,49.335,49.05,49.185,126829
2017-12-07,49.86,50.09,49.6,49.93,16575
2017-12-08,50.43,50.5,50.22,50.49,130803
2017-12-11,50.48,50.789,50.44,50.7729,88586
2017-12-12,50.29,50.43,49.8626,50.19,56144
2017-12-13,50.01,50.467,50,50.255,34085
2017-12-14,50.49,50.65,50.23,50.45,144633
2017-12-15,51.12,51.16,50.8224,50.92,57390
