"Index","Open","High","Low","Adjusted","Volume"
2012-04-24,93.1,93.1,92.77,92.77,200
2012-04-25,95,96.69,94.7,96.6,4595
2012-04-26,97.43,98.36,97.3,98.21,3525
2012-04-27,98.56,100.02,96.56,99.42,3762
2012-04-30,100.04,100.332,98.3392,98.3392,955
2012-05-01,98.01,99.7248,94.84,99.202,4639
2012-05-02,96.87,99.67,96.87,99.41,2780
2012-05-03,99.41,99.41,96.4908,96.4908,1726
2012-05-04,95,95,92.99,92.99,6855
2012-05-07,91.67,97.63,89.88,97.39,3546
2012-05-08,96.15,98.1,95.1611,98.1,1080
2012-05-09,96.15,96.9,95.83,96.031,2910
2012-05-10,96.5157,97.979,96.5157,97.979,580
2012-05-11,96.655,100.8,96.655,100.2,3500
2012-05-14,98.96,100.2,98.065,99.9,1422
2012-05-15,100.99,101.02,98.623,99.11,20829
2012-05-16,100.24,100.8836,99.14,99.15,13802
2012-05-17,99.89,99.89,94.024,94.024,13034
2012-05-18,94.51,94.51,90.49,90.592,9183
2012-05-21,91.88,95.819,91.88,95.784,5798
2012-05-22,96.82,98.3,94.86,94.86,6714
2012-05-23,94.93,95.352,92.24,95.352,13027
2012-05-24,96.27,96.749,95.35,95.96,1650
