"Index","Open","High","Low","Adjusted","Volume"
2016-05-27,78.49,81,78.39,80.97,24547448
2016-05-31,81,82.03,80.2,82,78804245
2016-06-01,79.15,80.14,76.55,76.69,62508123
2016-06-02,76.65,77.75,76.56,77.3,45379470
2016-06-03,77.24,77.8,75.71,76.62,23683656
2016-06-06,77.11,78.33,76.7,78.06,19165801
2016-06-07,78.19,78.37,77.32,77.84,12877981
2016-06-08,78,78.53,77.375,77.64,11614055
2016-06-09,77.39,78.07,76.78,77.56,8993749
2016-06-10,76.43,77.05,75.76,75.92,10421059
2016-06-13,75.25,76.455,74.85,75.45,11296577
2016-06-14,76.89,78.45,76.75,77.77,22354692
2016-06-15,78.31,78.7686,77.51,78.39,14732724
2016-06-16,77.84,78.4,76.2,78.27,13568308
2016-06-17,78.45,78.45,76.48,77,15582575
2016-06-20,77.9,78.7899,77.84,78.15,9625641
2016-06-21,78.75,79.08,78.4,78.62,8880760
2016-06-22,79.04,79.12,78.21,78.73,8170465
2016-06-23,79.16,79.46,78.55,79.14,8266228
2016-06-24,76.83,77.5,75.43,76.29,18223439
2016-06-27,75.8,76.29,73.3,74.23,15251773
2016-06-28,75.5,76.6,75.5,76.28,11258198
2016-06-29,76.98,78.48,76.9,78.04,11459983
2016-06-30,78.31,79.76,78.28,79.53,12485338
2016-07-01,79.12,80.05,79.12,79.65,7270759
2016-07-05,79.04,79.55,78.37,78.97,6843922
2016-07-06,78.47,78.82,77.68,78.64,7737637
2016-07-07,79,79.4899,78.71,79.35,6819170
2016-07-08,78.44,79.35,77.8,78.99,14029075
2016-07-11,79.33,81.9,79.24,81.46,17415215
2016-07-12,81.79,82.88,81.51,81.74,15293831
2016-07-13,81.83,81.88,80.37,80.57,10733263
2016-07-14,81.18,82.24,80.86,81.74,9357742
2016-07-15,81.78,82.49,80.965,81.25,8918328
2016-07-18,80.6,82.79,80.6,82.65,12107666
2016-07-19,82.48,83.69,82.05,82.77,9793568
2016-07-20,83.27,84.7,83.23,84.42,13981097
2016-07-21,84.71,85,83.66,84.18,10178249
2016-07-22,84,84.5,83.81,84.49,5988370
2016-07-25,84.47,84.79,82.61,83.19,13183171
2016-07-26,82.86,83.63,82.63,83.59,7713394
2016-07-27,83.6,83.64,83,83.1,11609494
2016-07-28,83.46,83.49,82.1201,83.12,7476531
2016-07-29,83.37,83.42,81.945,82.48,8709259
2016-08-01,82.79,84.8,82.59,84.34,13398393
